0.721194,-0.448968,3.52794
0.719594,-0.442617,3.52779
0.720344,-0.452739,3.52748
0.72151,-0.498529,3.53055
0.721741,-0.58951,3.53579
0.721937,-0.692118,3.54294
0.719687,-0.814561,3.55155
0.718587,-0.94594,3.56063
0.717267,-1.08358,3.56895
0.7173,-1.23327,3.58006
0.718648,-1.38317,3.59009
0.720043,-1.52916,3.60118
0.722047,-1.69076,3.61156
0.72317,-1.84218,3.62236
0.723517,-1.99819,3.63211
0.724303,-2.15631,3.64378
0.72454,-2.31193,3.65423
0.727441,-2.47527,3.66581
0.730932,-2.63116,3.67645
0.734629,-2.78411,3.6872
0.738574,-2.94554,3.69837
0.742079,-3.10307,3.70954
0.745941,-3.25463,3.7205
0.749371,-3.41836,3.73167
0.753204,-3.57263,3.74378
0.757611,-3.72879,3.75495
0.76375,-3.89006,3.76596
0.768836,-4.04371,3.77585
0.772391,-4.17941,3.78471
0.769974,-4.24932,3.7898
0.76711,-4.27264,3.79121
0.767157,-4.27334,3.79116
0.771034,-4.26774,3.79198
0.778362,-4.27007,3.79137
0.781949,-4.27101,3.79119
0.779604,-4.26632,3.79195
0.775158,-4.27059,3.79202
0.769934,-4.27159,3.79186
0.769439,-4.26866,3.79285
0.77377,-4.27214,3.79203
0.778624,-4.26251,3.79322
0.772107,-4.18709,3.7856
0.748355,-4.04928,3.77338
0.714232,-3.90041,3.75899
0.669821,-3.72342,3.74183
0.623462,-3.51698,3.72027
0.584096,-3.31419,3.69991
0.551223,-3.10563,3.67978
0.521375,-2.87128,3.65459
0.492024,-2.65053,3.631
0.456561,-2.41196,3.60436
0.417532,-2.18894,3.58013
0.374027,-1.96491,3.55438
0.329099,-1.72172,3.52742
0.288476,-1.48948,3.50107
0.254893,-1.26049,3.4734
0.223713,-1.02081,3.44593
0.196246,-0.817865,3.42154
0.172186,-0.694198,3.40651
0.153556,-0.641691,3.39832
0.146522,-0.637515,3.39848
0.152377,-0.649067,3.39873
0.166528,-0.640537,3.39727
0.183244,-0.638679,3.3974
0.193521,-0.646762,3.39714
0.191442,-0.639082,3.3965
0.180625,-0.641089,3.39631
0.164542,-0.644957,3.39618
0.154163,-0.639197,3.39614
0.152426,-0.643995,3.39949
0.160582,-0.68605,3.4437
0.167336,-0.764268,3.51466
0.154705,-0.858986,3.6139
0.118012,-0.961888,3.72668
0.0601963,-1.06265,3.83524
-0.00654603,-1.1157,3.9125
-0.0472268,-1.13617,3.95062
-0.0473678,-1.14115,3.95625
-0.00433396,-1.13082,3.95299
0.0516079,-1.13791,3.95169
0.0901987,-1.13239,3.95157
0.0896262,-1.12922,3.95141
0.0505228,-1.13816,3.95206
-0.00129912,-1.13417,3.95384
-0.0383046,-1.13827,3.95658
-0.0358789,-1.13879,3.95663
0.00295995,-1.13329,3.95378
0.0527116,-1.13656,3.95256
0.0833836,-1.13107,3.95267
0.077778,-1.13184,3.95249
0.0432161,-1.13657,3.95304
-0.00363793,-1.13412,3.95408
-0.0298733,-1.13753,3.95615
-0.0227849,-1.13682,3.95531
0.0127186,-1.13374,3.95354
0.0533585,-1.13449,3.95277
0.0759216,-1.1306,3.95259
0.0671379,-1.1319,3.95262
0.0342732,-1.13527,3.95322
-0.0044203,-1.1343,3.95487
-0.0220294,-1.13777,3.95563
-0.0117291,-1.13591,3.95478
0.0212689,-1.13451,3.95388
0.0539787,-1.13438,3.9533
0.0687475,-1.13218,3.95284
0.0567964,-1.13403,3.95305
0.0277198,-1.13594,3.95388
-0.000584068,-1.13639,3.95493
-0.0112751,-1.1371,3.95578
0.00109145,-1.13631,3.95589
0.0303099,-1.1356,3.95446
0.0552594,-1.13483,3.95401
0.0627354,-1.13365,3.95393
0.0493403,-1.14027,3.94227
0.0274316,-1.17273,3.87712
0.0175207,-1.22604,3.77279
0.0344474,-1.2878,3.62938
0.0791572,-1.3575,3.46859
0.139179,-1.43172,3.29511
0.206737,-1.50796,3.09677
0.259986,-1.58849,2.89296
0.293935,-1.672,2.68241
0.308112,-1.7508,2.46468
0.307154,-1.81086,2.30911
0.298806,-1.84349,2.20605
0.289023,-1.84697,2.16884
0.282433,-1.8429,2.16946
