0.532713,-2.6595,4.57122
0.556245,-2.80172,4.50539
0.581694,-2.94357,4.43821
0.604663,-3.0861,4.37088
0.625129,-3.226,4.30548
0.644389,-3.36869,4.23518
0.663717,-3.50639,4.16902
0.686158,-3.64555,4.10222
0.710766,-3.78785,4.03262
0.736381,-3.92493,3.96565
0.760302,-4.06223,3.89883
0.780916,-4.18326,3.8423
0.793033,-4.24845,3.80811
0.797964,-4.27326,3.79288
0.796676,-4.27316,3.79316
0.791725,-4.26776,3.79292
0.789312,-4.27219,3.79278
0.788771,-4.27172,3.79282
0.790633,-4.26705,3.79334
0.794879,-4.27081,3.79346
0.795594,-4.26979,3.79373
0.794305,-4.26619,3.79439
0.791878,-4.27078,3.79398
0.789248,-4.26087,3.79377
0.781669,-4.19957,3.7829
0.767261,-4.09384,3.765
0.752584,-3.9826,3.74371
0.730867,-3.84403,3.71741
0.706396,-3.69522,3.68925
0.681918,-3.54972,3.6597
0.655989,-3.38443,3.62766
0.633475,-3.22086,3.59445
0.614231,-3.06252,3.56106
0.592,-2.88698,3.52489
0.572259,-2.71948,3.48955
0.551052,-2.55533,3.45244
0.526053,-2.37652,3.41308
0.50175,-2.20881,3.37564
0.478013,-2.04879,3.34075
0.461024,-1.95153,3.31905
0.452184,-1.91595,3.30693
0.450746,-1.90837,3.30556
0.458339,-1.91388,3.30584
0.468711,-1.91117,3.30551
0.477933,-1.90778,3.30526
0.482157,-1.91303,3.3055
0.478336,-1.90892,3.30499
0.46947,-1.90947,3.30517
0.461207,-1.91277,3.30577
0.454198,-1.90942,3.30546
0.455281,-1.90984,3.30727
0.461589,-1.89246,3.35492
0.466382,-1.85015,3.43595
0.465697,-1.81151,3.54356
0.453559,-1.75732,3.67475
0.430477,-1.69775,3.81625
0.40125,-1.64224,3.97635
0.379113,-1.57652,4.13705
0.367072,-1.51653,4.30568
0.363365,-1.45077,4.4863
0.355784,-1.38295,4.66641
0.345369,-1.32726,4.84378
0.317622,-1.2638,5.01904
0.292102,-1.23101,5.13244
0.280606,-1.2104,5.19502
0.292886,-1.21233,5.20678
0.312122,-1.21132,5.20537
0.316614,-1.21189,5.20556
0.299913,-1.21161,5.20526
0.285024,-1.21263,5.20712
0.287217,-1.2117,5.20562
0.302561,-1.21197,5.20609
0.312115,-1.21077,5.20524
0.304173,-1.21219,5.20593
0.290511,-1.21603,5.19577
0.289136,-1.24116,5.1425
0.308364,-1.27699,5.05563
0.336092,-1.32271,4.94947
0.355773,-1.37215,4.82161
0.362821,-1.42509,4.68733
0.367398,-1.48484,4.53911
0.371697,-1.54441,4.38025
0.387811,-1.60464,4.22003
0.410551,-1.66268,4.05667
0.436714,-1.72491,3.88231
0.455228,-1.78463,3.71289
0.466254,-1.84099,3.54308
0.468874,-1.88817,3.41197
0.466864,-1.90996,3.33494
0.463855,-1.9159,3.30577
0.461551,-1.91394,3.30637
0.461009,-1.91381,3.30652
0.462616,-1.91517,3.3068
0.464838,-1.91261,3.30738
0.466938,-1.9137,3.30735
0.468301,-1.91332,3.30659
0.465718,-1.91202,3.30625
0.463076,-1.91385,3.30593
0.46144,-1.9144,3.30716
0.462217,-1.95491,3.31665
0.470144,-2.06054,3.33143
0.485575,-2.18377,3.35392
0.506303,-2.31576,3.38035
0.534957,-2.48764,3.41104
0.562257,-2.64597,3.4439
0.586838,-2.81234,3.47928
0.610156,-3.00425,3.51622
0.628668,-3.17729,3.55379
0.648589,-3.35853,3.59108
0.672463,-3.55418,3.63165
0.698911,-3.73263,3.67166
0.731064,-3.91866,3.7121
0.763986,-4.10354,3.75208
0.787067,-4.21485,3.77724
0.797636,-4.26595,3.79237
0.794584,-4.27844,3.79441
0.783696,-4.26702,3.7951
0.775407,-4.27007,3.79554
0.775585,-4.27745,3.79559
0.778026,-4.26852,3.79585
0.786912,-4.26889,3.79487
0.793466,-4.27434,3.79392
0.790834,-4.26689,3.79503
0.78521,-4.2692,3.7949
0.780105,-4.27399,3.79491
0.773183,-4.22788,3.80321
0.758914,-4.1207,3.81433
0.736709,-3.98859,3.82995
0.701414,-3.83197,3.8506
0.654308,-3.65547,3.87132
0.604098,-3.47584,3.8953
0.554509,-3.27999,3.92275
0.513477,-3.07877,3.94829
0.480204,-2.88227,3.97608
0.447662,-2.66806,4.00513
0.412701,-2.48148,4.03391
0.37722,-2.36936,4.0513
0.349162,-2.31857,4.06224
0.339101,-2.31444,4.06236
0.351932,-2.32541,4.06297
0.383207,-2.3115,4.06165
0.403632,-2.3233,4.06185
0.404252,-2.31528,4.06199
0.386217,-2.31755,4.06173
0.36107,-2.32252,4.06234
0.344504,-2.31604,4.06226
0.348848,-2.32338,4.06232
0.368169,-2.31833,4.06114
0.390255,-2.31828,4.06124
0.40135,-2.32111,4.06014
0.394391,-2.31646,4.06088
0.375862,-2.32109,4.06178
0.357161,-2.31839,4.06232
0.350344,-2.31917,4.0626
0.359709,-2.32047,4.06165
0.378019,-2.31713,4.06172
0.393129,-2.31954,4.06115
0.395224,-2.31738,4.0619
0.384782,-2.31811,4.06118
0.369233,-2.32009,4.06209
0.358294,-2.31781,4.0622
0.359342,-2.29828,4.05675
0.373257,-2.2012,4.03531
0.402932,-2.06629,4.00389
0.44895,-1.90868,3.9644
0.497747,-1.71752,3.91813
0.545881,-1.52865,3.86923
0.587938,-1.31647,3.81326
0.62005,-1.09823,3.75529
0.653503,-0.879899,3.69242
0.687723,-0.667078,3.63184
0.727399,-0.521035,3.58774
0.765985,-0.459278,3.5617
0.785355,-0.437437,3.5556
0.781647,-0.446166,3.55586
0.754728,-0.448691,3.55598
0.723718,-0.435818,3.55507
0.705747,-0.443231,3.55519
0.712465,-0.444578,3.55489
0.736654,-0.437913,3.55505
0.763593,-0.449591,3.55588
0.774945,-0.446141,3.55626
0.767826,-0.440171,3.55642
0.743359,-0.460052,3.58434
0.712701,-0.488102,3.64334
0.684006,-0.53101,3.7231
0.661182,-0.585431,3.82414
0.642125,-0.638386,3.9335
0.61959,-0.700318,4.05164
0.584339,-0.762529,4.18348
0.541352,-0.824711,4.31524
0.492733,-0.892048,4.45766
0.451544,-0.953308,4.59717
0.417473,-1.017,4.742
0.389628,-1.08173,4.88717
0.357791,-1.14562,5.02868
0.317641,-1.18732,5.12801
0.284976,-1.2114,5.18975
0.282188,-1.21465,5.20671
0.304726,-1.2143,5.20515
0.328821,-1.2154,5.20504
0.325104,-1.21447,5.20447
0.299754,-1.21512,5.20397
0.284915,-1.21524,5.20431
0.296083,-1.21593,5.20412
0.319769,-1.21521,5.20253
0.326451,-1.21588,5.20215
0.310964,-1.21959,5.1997
0.293915,-1.27199,5.15479
0.300088,-1.35563,5.079
0.323354,-1.46305,4.97997
0.349951,-1.5932,4.85749
0.358989,-1.72409,4.7273
0.355825,-1.87521,4.57589
0.348308,-2.01906,4.42252
0.349592,-2.16204,4.26605
0.362225,-2.26099,4.14666
0.38074,-2.30965,4.07757
0.3934,-2.3227,4.05571
0.392851,-2.31179,4.05635
0.382638,-2.31982,4.05674
0.368601,-2.31765,4.05728
0.359666,-2.31537,4.0579
0.362583,-2.32011,4.05744
0.373716,-2.31312,4.05692
0.385805,-2.31812,4.05654
0.39116,-2.31631,4.05603
0.387292,-2.3153,4.05517
0.377913,-2.29974,4.02
0.371003,-2.23951,3.94031
0.378536,-2.17988,3.83581
0.403093,-2.1075,3.70955
0.44184,-2.01622,3.55889
0.482456,-1.95602,3.43078
0.514459,-1.9187,3.34766
0.523985,-1.90106,3.30597
0.51085,-1.9097,3.30162
0.481541,-1.91051,3.30145
0.449526,-1.90456,3.30207
0.431267,-1.91172,3.30181
0.433437,-1.9084,3.30174
0.455072,-1.90542,3.30025
0.48462,-1.91089,3.29985
0.508815,-1.90697,3.30035
0.515542,-1.90585,3.30037
0.503231,-1.91029,3.30075
0.476871,-1.90682,3.3015
0.451981,-1.90785,3.30171
0.438129,-1.91122,3.30135
0.443085,-1.9081,3.30131
0.462378,-1.91007,3.3009
0.487438,-1.91113,3.30177
0.505235,-1.90785,3.30188
0.508662,-1.91007,3.30174
0.49656,-1.91027,3.30138
0.475207,-1.90869,3.30165
0.45611,-1.91111,3.30186
0.447388,-1.91039,3.30203
0.453122,-1.90934,3.30223
0.470443,-1.89668,3.31888
0.481815,-1.82706,3.36754
0.466668,-1.72874,3.43504
0.411984,-1.63051,3.52148
0.311943,-1.50087,3.62072
0.190405,-1.37115,3.72979
0.0687331,-1.25084,3.84779
-0.0165616,-1.16528,3.92897
-0.0450709,-1.13345,3.97376
-0.0139742,-1.12689,3.98044
0.0562726,-1.12888,3.97715
0.122966,-1.12718,3.97614
0.149641,-1.12214,3.9762
0.120245,-1.12717,3.97525
0.0503145,-1.12797,3.97546
-0.0112409,-1.12861,3.97894
-0.0332708,-1.13134,3.98082
-0.000471565,-1.12847,3.97809
0.0634733,-1.12927,3.97445
0.122554,-1.14981,3.95373
0.155385,-1.20836,3.91353
0.158999,-1.28142,3.86027
0.154528,-1.36167,3.79687
0.170617,-1.46171,3.72198
0.223695,-1.55634,3.64052
0.311506,-1.6544,3.55181
0.418886,-1.76447,3.45463
0.511171,-1.84622,3.37782
0.567668,-1.89194,3.32677
0.572396,-1.91061,3.30346
0.532758,-1.90836,3.30076
0.465507,-1.90505,3.30024
0.406558,-1.91285,3.30127
0.379503,-1.90997,3.30317
0.399538,-1.90813,3.30167
0.452711,-1.91253,3.30047
0.51299,-1.908,3.29981
0.555612,-1.90617,3.30154
0.558812,-1.91011,3.30135
0.520971,-1.90334,3.31368
0.462189,-1.88314,3.36531
0.408107,-1.84986,3.44346
0.38078,-1.80796,3.5467
0.391721,-1.76316,3.65999
0.428937,-1.71284,3.78421
0.466965,-1.66004,3.92459
0.473554,-1.60724,4.06614
0.439911,-1.55334,4.21074
0.375847,-1.4985,4.36805
0.319771,-1.44362,4.52457
0.302858,-1.3878,4.68945
0.329554,-1.33251,4.8452
0.362089,-1.28141,4.99762
0.357844,-1.24222,5.1135
0.311214,-1.22339,5.17928
0.268315,-1.21855,5.20452
0.273278,-1.21952,5.2032
0.318028,-1.21882,5.20042
0.35032,-1.21923,5.20189
0.333213,-1.219,5.19993
0.288496,-1.22038,5.20266
0.26832,-1.21945,5.20409
0.295356,-1.22134,5.20144
0.334981,-1.21824,5.20164
0.342065,-1.21885,5.20129
0.308914,-1.21975,5.20248
0.276307,-1.22086,5.20443
0.283003,-1.22023,5.20317
0.31819,-1.22111,5.20042
0.338835,-1.22012,5.20077
0.324511,-1.22069,5.20146
0.290791,-1.22109,5.20284
0.280057,-1.22203,5.20287
0.303411,-1.22074,5.20149
0.331033,-1.22161,5.20222
0.331371,-1.22132,5.20201
0.305217,-1.22217,5.2013
0.284339,-1.22098,5.20198
0.292345,-1.22217,5.18636
0.309957,-1.21413,5.11471
0.299134,-1.20523,5.00906
0.244704,-1.19365,4.86699
0.168712,-1.18027,4.71112
0.107246,-1.1687,4.53141
0.0714967,-1.15466,4.33671
0.0609049,-1.14253,4.16422
0.0615569,-1.13412,4.0439
0.0591395,-1.13198,3.98435
0.0519731,-1.13369,3.97697
0.0437682,-1.13324,3.97723
0.0404688,-1.13397,3.9776
0.0443624,-1.13452,3.97748
0.0514244,-1.13352,3.97808
0.058217,-1.13399,3.97743
0.0591844,-1.13357,3.97785
0.0540888,-1.13328,3.97856
0.0484325,-1.13463,3.97889
0.0449912,-1.14481,3.98105
0.0511635,-1.21106,3.98426
0.0728675,-1.31708,3.98937
0.112693,-1.43646,3.99672
0.165066,-1.5821,4.00365
0.220092,-1.73145,4.01131
0.273759,-1.89613,4.01981
0.315241,-2.06642,4.02915
0.348243,-2.20429,4.03796
0.374877,-2.29039,4.04381
0.391539,-2.32523,4.04612
0.394751,-2.32188,4.04654
0.383568,-2.32039,4.04684
0.36533,-2.32635,4.04692
0.351341,-2.32035,4.0472
0.351956,-2.32521,4.04706
0.364552,-2.32271,4.04557
0.384606,-2.3227,4.04513
0.391422,-2.32315,4.04532
0.384935,-2.31991,4.04577
0.371386,-2.33496,4.04517
0.36455,-2.3993,4.03839
0.37453,-2.503,4.02593
0.407893,-2.62032,4.00948
0.45561,-2.75997,3.99072
0.505243,-2.90584,3.97146
0.544038,-3.06349,3.95012
0.567255,-3.22806,3.9271
0.582298,-3.39612,3.90256
0.600517,-3.56503,3.87823
0.632144,-3.73694,3.85373
0.680954,-3.90957,3.82603
0.734514,-4.0764,3.80031
0.778744,-4.20105,3.78191
0.799505,-4.25664,3.76964
0.793855,-4.27568,3.76664
0.771271,-4.27393,3.76671
0.74866,-4.27082,3.76768
0.744782,-4.28055,3.76576
0.75732,-4.27577,3.76653
0.777087,-4.26775,3.76673
0.793885,-4.27397,3.76572
0.792789,-4.27177,3.76592
0.77694,-4.26852,3.7668
0.759015,-4.27773,3.76586
0.747174,-4.25463,3.76575
0.742797,-4.16336,3.76269
0.750033,-4.03983,3.75722
0.767164,-3.89549,3.74992
0.776356,-3.72791,3.74202
0.774422,-3.54657,3.73256
0.763042,-3.37022,3.72418
0.745924,-3.17724,3.71426
0.732276,-2.9802,3.70308
0.731081,-2.78497,3.69154
0.738628,-2.58183,3.68072
0.751934,-2.37713,3.66794
0.76068,-2.17487,3.65731
0.761066,-1.97235,3.6452
0.753977,-1.76405,3.63276
0.742612,-1.55934,3.62083
0.732871,-1.3491,3.60768
0.732944,-1.14617,3.59611
0.742656,-0.942914,3.58277
0.756749,-0.732741,3.5693
0.766571,-0.568267,3.56047
0.769237,-0.479254,3.55303
0.762896,-0.442416,3.55191
0.754105,-0.443364,3.55113
0.749343,-0.450174,3.55237
0.751554,-0.443165,3.55172
0.758213,-0.44647,3.5514
0.764516,-0.450326,3.55108
0.767887,-0.443803,3.55149
0.76458,-0.449712,3.55163
0.758796,-0.449353,3.55139
0.753011,-0.444185,3.5511
0.748737,-0.453237,3.5489
0.740761,-0.466546,3.54167
0.709473,-0.490778,3.53066
0.636833,-0.52092,3.51528
0.5119,-0.547643,3.49286
0.363004,-0.582058,3.46973
0.209944,-0.613558,3.44881
0.0933563,-0.622825,3.43992
0.0498423,-0.629143,3.43494
0.0909335,-0.632067,3.43086
0.185826,-0.631832,3.42444
0.28732,-0.631637,3.42415
0.346177,-0.625258,3.42616
0.334113,-0.624625,3.42516
0.257241,-0.633873,3.42218
0.158306,-0.632934,3.42441
0.0837885,-0.628271,3.42951
0.0732985,-0.630854,3.43092
0.130701,-0.636436,3.4294
0.225081,-0.686885,3.44661
0.315329,-0.812164,3.48206
0.355152,-0.945574,3.52912
0.335369,-1.10664,3.58522
0.277233,-1.29727,3.6462
0.215251,-1.47558,3.71658
0.193844,-1.67613,3.7933
0.23556,-1.88474,3.86595
0.324944,-2.07375,3.93913
0.423736,-2.23125,4.00073
0.477193,-2.3041,4.03852
0.465057,-2.32223,4.05111
0.392567,-2.32171,4.0488
0.308648,-2.31968,4.05252
0.263436,-2.32688,4.05515
0.285362,-2.32141,4.05356
0.357125,-2.32166,4.05011
0.435197,-2.32201,4.05011
0.466652,-2.31823,4.05158
0.4382,-2.32235,4.04926
0.364359,-2.32165,4.04906
0.297014,-2.2993,4.06192
0.27311,-2.20421,4.08776
0.304436,-2.05781,4.12065
0.367519,-1.90027,4.16333
0.416738,-1.70316,4.21311
0.415737,-1.50055,4.26956
0.361622,-1.28969,4.32546
0.283667,-1.06009,4.39076
0.238358,-0.841149,4.45871
0.250284,-0.60938,4.52252
0.305321,-0.374187,4.59147
0.345022,-0.140051,4.6614
0.329431,0.0934227,4.73269
0.265572,0.277721,4.78838
0.212609,0.382946,4.82674
0.217869,0.423058,4.84046
0.275322,0.412493,4.83637
0.318878,0.416989,4.83621
0.302604,0.41979,4.83584
0.249413,0.410613,4.83786
0.216044,0.42254,4.83991
0.24166,0.413492,4.83756
0.292848,0.416688,4.8367
0.313073,0.421043,4.83626
0.280926,0.41445,4.83701
0.233049,0.405225,4.83319
0.224107,0.323142,4.82296
0.275341,0.20527,4.79469
0.339244,0.0722571,4.76766
0.366155,-0.0944205,4.73708
0.350218,-0.256195,4.70017
0.324143,-0.438336,4.66567
0.328609,-0.622359,4.62616
0.377032,-0.814227,4.58171
0.438206,-1.00528,4.53974
0.483172,-1.20195,4.49398
0.488836,-1.40058,4.4501
0.471631,-1.58987,4.40527
0.460124,-1.79835,4.35857
0.476182,-1.99167,4.31396
0.52195,-2.19592,4.26479
0.574951,-2.39246,4.21856
0.614126,-2.58432,4.17345
0.627533,-2.79255,4.12428
0.621175,-2.98657,4.07651
0.614132,-3.18463,4.03037
0.623599,-3.39343,3.98114
0.65595,-3.58576,3.93404
0.704505,-3.78054,3.88602
0.751547,-3.98208,3.83665
0.777272,-4.14402,3.79996
0.775331,-4.24039,3.77496
0.757288,-4.27439,3.76466
0.740161,-4.27657,3.76489
0.735298,-4.27103,3.7653
0.74908,-4.27498,3.76461
0.769141,-4.27255,3.76383
0.781317,-4.2661,3.76424
0.779728,-4.27006,3.76408
0.764844,-4.27112,3.7635
0.746809,-4.26908,3.76402
0.741686,-4.27452,3.76344
0.748608,-4.26599,3.77319
0.757787,-4.21346,3.82151
0.751443,-4.13307,3.89819
0.716036,-4.04233,3.99862
0.655368,-3.93832,4.11055
0.587692,-3.82497,4.23503
0.532908,-3.70654,4.37471
0.503987,-3.5776,4.51583
0.486047,-3.45242,4.6608
0.453656,-3.32084,4.81953
0.394019,-3.19267,4.97635
0.318385,-3.06434,5.1345
0.256874,-2.94016,5.29288
0.232067,-2.86403,5.39592
0.235252,-2.81898,5.45506
0.243315,-2.81721,5.46495
0.240498,-2.81525,5.46542
0.232092,-2.81674,5.46468
0.229415,-2.81486,5.4663
0.237211,-2.81688,5.46575
0.241653,-2.81457,5.46613
0.238119,-2.81603,5.46649
0.231127,-2.81375,5.46672
0.231768,-2.81516,5.4666
0.238735,-2.81092,5.4641
0.241752,-2.75813,5.42231
0.237594,-2.67264,5.35486
0.232362,-2.56019,5.26156
0.232237,-2.43501,5.15783
0.234476,-2.29672,5.03746
0.236768,-2.15028,4.90994
0.233103,-1.99127,4.76825
0.231004,-1.84327,4.62958
0.225872,-1.68312,4.47775
0.222861,-1.52455,4.32833
0.222205,-1.368,4.17721
0.223708,-1.20435,4.017
0.223805,-1.04486,3.86135
0.221032,-0.883783,3.69686
0.217532,-0.744634,3.56204
0.214014,-0.663049,3.47401
0.211399,-0.630234,3.43019
0.210765,-0.626899,3.42612
0.211773,-0.635925,3.42628
0.213356,-0.630093,3.42539
0.214172,-0.627949,3.42619
0.21513,-0.634915,3.42655
0.213849,-0.627634,3.42631
0.21308,-0.628873,3.42696
0.211011,-0.631988,3.42687
0.210577,-0.625714,3.42717
0.211422,-0.640037,3.4292
0.215578,-0.72235,3.43685
0.227807,-0.857325,3.44638
0.248568,-1.00656,3.46043
0.28187,-1.19022,3.47698
0.320216,-1.3873,3.49381
0.35914,-1.58252,3.5121
0.397299,-1.80389,3.53368
0.426826,-2.02028,3.55427
0.451369,-2.24341,3.57574
0.474957,-2.46931,3.59689
0.501981,-2.69113,3.61859
0.53635,-2.9172,3.64131
0.579214,-3.15055,3.6638
0.622423,-3.36831,3.68499
0.667844,-3.60883,3.70905
0.704304,-3.83737,3.73067
0.734947,-4.05106,3.75234
0.759264,-4.20415,3.76713
0.772068,-4.26546,3.77489
0.778308,-4.27631,3.77546
0.773548,-4.26775,3.77672
0.767304,-4.27257,3.77678
0.763177,-4.27638,3.77554
0.761578,-4.26985,3.77657
0.766919,-4.27274,3.77697
0.773409,-4.27416,3.77679
0.775401,-4.26845,3.77713
0.77321,-4.27173,3.77673
0.767848,-4.27062,3.77978
0.759197,-4.2154,3.77836
0.749319,-4.11464,3.77525
0.748968,-3.98762,3.76788
0.754659,-3.8509,3.7617
0.760266,-3.68666,3.75262
0.764324,-3.52395,3.74361
0.761185,-3.34937,3.73554
0.751411,-3.16476,3.72432
0.743353,-2.99137,3.71509
0.737225,-2.80866,3.70468
0.738108,-2.62132,3.69256
0.744585,-2.4407,3.68197
0.75145,-2.24871,3.67082
0.756149,-2.06197,3.65977
0.75551,-1.8764,3.6497
0.751027,-1.68996,3.63741
0.744461,-1.49398,3.62669
0.742631,-1.30769,3.61548
0.745126,-1.11589,3.60318
0.751794,-0.926478,3.59154
0.761292,-0.741128,3.57978
0.766701,-0.578053,3.56937
0.768711,-0.485194,3.56231
0.764368,-0.445708,3.56006
0.759649,-0.443135,3.56
0.758729,-0.450967,3.56129
0.762828,-0.445894,3.56032
0.767174,-0.446562,3.56007
0.769686,-0.451471,3.55969
0.769195,-0.445992,3.55892
0.765726,-0.448302,3.55875
0.762403,-0.451244,3.55886
