0.510086,-2.33301,3.384
0.537337,-2.5043,3.41444
0.563179,-2.6632,3.44712
0.587548,-2.83027,3.48167
0.610157,-3.02124,3.51854
0.627532,-3.1942,3.55576
0.646713,-3.37553,3.59331
0.670223,-3.57145,3.6335
0.696357,-3.75,3.67319
0.726813,-3.9357,3.71405
0.758712,-4.12013,3.75361
0.781005,-4.23148,3.77908
0.791297,-4.28312,3.79383
0.788665,-4.29503,3.7958
0.778268,-4.28469,3.79626
0.770715,-4.2878,3.79681
0.770937,-4.29464,3.7975
0.773624,-4.28555,3.79819
0.78314,-4.28626,3.79792
0.788953,-4.29101,3.79765
0.786634,-4.28393,3.79846
0.780499,-4.28578,3.79882
0.775077,-4.29119,3.79891
0.767703,-4.24569,3.80697
0.752893,-4.13796,3.81817
0.731102,-4.00572,3.83356
0.695931,-3.85041,3.85412
0.64922,-3.67358,3.87442
0.599088,-3.49328,3.89922
0.54926,-3.29729,3.92635
0.508526,-3.09613,3.9518
0.475878,-2.8998,3.98022
0.443436,-2.68497,4.00833
0.408198,-2.49886,4.0366
0.372278,-2.38659,4.05388
0.344394,-2.33588,4.06413
0.333952,-2.33224,4.06362
0.34724,-2.34311,4.06367
0.378541,-2.3288,4.06255
0.398697,-2.34031,4.06173
0.398655,-2.33174,4.06226
0.380316,-2.33408,4.06179
0.355313,-2.3389,4.06239
0.339292,-2.33189,4.06269
0.343809,-2.33866,4.06289
0.362567,-2.33419,4.06221
0.384102,-2.33423,4.06218
0.39525,-2.33696,4.06196
0.388076,-2.3324,4.06246
0.369472,-2.33657,4.06218
0.350149,-2.33365,4.06214
0.34421,-2.33428,4.06247
0.352744,-2.33617,4.06253
0.369683,-2.33284,4.06293
0.38566,-2.33585,4.06209
0.388188,-2.33401,4.0619
0.37803,-2.33467,4.06167
0.362502,-2.33602,4.06163
0.351411,-2.3333,4.06203
0.352965,-2.31399,4.05695
0.366593,-2.21695,4.03549
0.395779,-2.08159,4.0051
0.441807,-1.92327,3.96574
0.491248,-1.7317,3.92005
0.539073,-1.54307,3.87179
0.58189,-1.33075,3.81651
0.614817,-1.11348,3.75935
0.648333,-0.895602,3.6977
0.683055,-0.68273,3.63828
0.722863,-0.536228,3.59432
0.761818,-0.474525,3.56935
0.781598,-0.453155,3.56327
0.777468,-0.462466,3.5632
0.751344,-0.465275,3.56256
0.720193,-0.452835,3.56169
0.702375,-0.460245,3.56181
0.708827,-0.461311,3.56237
0.733139,-0.454645,3.56343
0.759842,-0.465819,3.56459
0.771406,-0.461967,3.56488
0.764685,-0.456678,3.56452
0.739493,-0.476993,3.5921
0.708949,-0.504684,3.65011
0.680548,-0.548073,3.72933
0.656861,-0.601674,3.83043
0.637045,-0.654432,3.94021
0.613975,-0.716192,4.0591
0.578694,-0.777664,4.19095
0.536004,-0.839037,4.32258
0.486884,-0.906116,4.46445
0.4449,-0.966977,4.60426
0.410482,-1.03005,4.74896
0.383092,-1.09391,4.89389
0.351191,-1.15764,5.03552
0.31103,-1.19895,5.13588
0.278026,-1.22269,5.1971
0.275337,-1.22599,5.21379
0.297579,-1.22527,5.21244
0.321669,-1.22573,5.21138
0.317556,-1.22473,5.21083
0.291883,-1.22502,5.21136
0.277438,-1.22459,5.2126
0.289013,-1.22545,5.21261
0.312441,-1.22439,5.21199
0.31877,-1.225,5.21254
0.303546,-1.22927,5.21028
0.286718,-1.28244,5.16629
0.293825,-1.36663,5.08995
0.317722,-1.47448,4.99076
0.344714,-1.6056,4.86859
0.354069,-1.73697,4.73831
0.351054,-1.88934,4.58668
0.343913,-2.03538,4.43393
0.345432,-2.17889,4.27786
0.358146,-2.27805,4.15941
0.375689,-2.3269,4.09091
0.388082,-2.34063,4.06941
0.387981,-2.33011,4.06997
0.377842,-2.33813,4.07086
0.364229,-2.33528,4.07161
0.355402,-2.33281,4.0722
0.358291,-2.33794,4.07142
0.36913,-2.33118,4.0709
0.381513,-2.33621,4.07049
0.387313,-2.33367,4.07035
0.382829,-2.33261,4.06998
0.373826,-2.31733,4.03479
0.365851,-2.25769,3.95578
0.373506,-2.19904,3.85091
0.397482,-2.12703,3.72447
0.435566,-2.03627,3.57269
0.474769,-1.97651,3.44408
0.504844,-1.93959,3.36002
0.51437,-1.92227,3.31897
0.501525,-1.93068,3.31417
0.472743,-1.93126,3.31403
0.439965,-1.92514,3.31466
0.4211,-1.93227,3.31477
0.424251,-1.92902,3.31465
0.44581,-1.92594,3.31444
0.47557,-1.93155,3.31405
0.499256,-1.92731,3.31443
0.505447,-1.92598,3.315
0.493438,-1.93046,3.31472
0.466833,-1.92743,3.31501
0.44159,-1.9289,3.31528
0.427482,-1.93182,3.31533
0.432371,-1.92834,3.3151
0.451964,-1.92931,3.3146
0.477003,-1.92966,3.31424
0.494355,-1.92583,3.31386
0.49742,-1.92784,3.31388
0.484547,-1.92795,3.31394
0.46353,-1.92708,3.31371
0.443448,-1.92918,3.31386
0.435,-1.92825,3.31368
0.441346,-1.92786,3.314
0.458527,-1.91557,3.33139
0.470672,-1.84529,3.37973
0.455703,-1.74743,3.44676
0.400645,-1.64968,3.53208
0.300202,-1.52006,3.63198
0.179025,-1.39068,3.7412
0.0571565,-1.27071,3.85947
-0.0275383,-1.18601,3.94124
-0.0550473,-1.15474,3.98725
-0.0237132,-1.14744,3.99374
0.0464887,-1.14942,3.98987
0.114037,-1.14638,3.98807
0.139534,-1.1412,3.9888
0.109919,-1.14662,3.98841
0.0407045,-1.14813,3.98943
-0.0215169,-1.14901,3.9931
-0.043345,-1.15197,3.99538
-0.00981599,-1.14929,3.99181
0.0539564,-1.1496,3.98876
0.112549,-1.17015,3.96799
0.145099,-1.22886,3.92862
0.148246,-1.30216,3.87613
0.143824,-1.38234,3.81313
0.159982,-1.48235,3.73822
0.213391,-1.57709,3.65739
0.301256,-1.6748,3.5692
0.40872,-1.78413,3.47201
0.500859,-1.86554,3.395
0.557434,-1.91057,3.34391
0.563018,-1.92979,3.32129
0.523229,-1.92744,3.31839
0.45595,-1.92487,3.31846
0.396715,-1.93308,3.3196
0.370049,-1.93036,3.32106
0.389705,-1.92877,3.31928
0.443035,-1.93217,3.31835
0.503817,-1.92737,3.31791
0.546629,-1.92503,3.31966
0.550192,-1.92917,3.3192
0.512605,-1.92405,3.33134
0.454187,-1.90356,3.38309
0.39994,-1.86981,3.46166
0.372999,-1.82753,3.56461
0.385273,-1.78125,3.67768
0.422902,-1.73009,3.80194
0.462457,-1.67563,3.94259
0.469359,-1.62144,4.08405
0.43629,-1.5666,4.22935
0.372737,-1.51097,4.38615
0.317465,-1.45492,4.54225
0.301537,-1.39776,4.70704
0.329065,-1.34069,4.86221
0.36209,-1.28831,5.01493
0.358193,-1.24833,5.13078
0.311696,-1.2295,5.19646
0.268452,-1.22504,5.22172
0.273222,-1.22682,5.21972
0.318089,-1.22586,5.21666
0.350689,-1.22538,5.21711
0.333088,-1.22495,5.21564
0.288215,-1.22573,5.21846
0.268375,-1.22422,5.21936
0.295504,-1.2253,5.21694
0.334965,-1.22229,5.21632
0.34142,-1.22306,5.21591
0.307257,-1.22335,5.21715
0.275216,-1.2249,5.21906
0.281948,-1.22394,5.21747
0.317215,-1.2239,5.21452
0.338015,-1.22338,5.21453
0.323809,-1.22444,5.21547
0.289858,-1.22484,5.21644
0.27914,-1.22575,5.216
0.3023,-1.22442,5.21505
0.329453,-1.22524,5.21523
0.329146,-1.22546,5.21534
0.303151,-1.22573,5.21535
0.282429,-1.22491,5.21536
0.290106,-1.22504,5.20126
0.30749,-1.21659,5.12957
0.295784,-1.20866,5.02413
0.240316,-1.19888,4.88212
0.163382,-1.18694,4.72586
0.101106,-1.17681,4.54643
0.0653947,-1.16475,4.35214
0.0537259,-1.15471,4.17974
0.0526221,-1.14755,4.05959
0.0498026,-1.14569,4.00144
0.0425485,-1.14716,3.99391
0.0346214,-1.14681,3.99418
0.0314408,-1.14696,3.99458
0.0356572,-1.14763,3.99475
0.0425521,-1.14575,3.99418
0.0496128,-1.1465,3.9939
0.0500569,-1.14605,3.99353
0.045377,-1.14627,3.99374
0.0397863,-1.14673,3.99376
0.0358433,-1.15636,3.99555
0.0428901,-1.22274,3.99944
0.0652039,-1.32821,4.00578
0.105117,-1.44769,4.01436
0.158916,-1.59408,4.02183
0.215116,-1.74332,4.03188
0.269925,-1.90778,4.04129
0.313008,-2.07759,4.0515
0.346606,-2.21582,4.062
0.374304,-2.30209,4.06765
0.391144,-2.33689,4.07006
0.39392,-2.33324,4.07076
0.382515,-2.33141,4.07075
0.365271,-2.33711,4.07181
0.351085,-2.33122,4.07189
0.351864,-2.33593,4.0715
0.364318,-2.33349,4.07036
0.384448,-2.33317,4.07004
0.390322,-2.33363,4.06967
0.384183,-2.33112,4.06979
0.371631,-2.34664,4.06882
0.364874,-2.4117,4.06265
0.375889,-2.51458,4.05128
0.409842,-2.63138,4.03657
0.458525,-2.77135,4.01887
0.509502,-2.91719,4.00081
0.550164,-3.07536,3.98052
0.574502,-3.24011,3.9587
0.591325,-3.40858,3.93591
0.610604,-3.57681,3.91267
0.643106,-3.74845,3.8897
0.692413,-3.91999,3.86277
0.746298,-4.08692,3.83792
0.790941,-4.21242,3.82068
0.812138,-4.26811,3.80916
0.806506,-4.28805,3.80622
0.784026,-4.28718,3.80664
0.760736,-4.28363,3.80831
0.756833,-4.29301,3.80736
0.768666,-4.2882,3.80805
0.788595,-4.28025,3.80759
0.804955,-4.28668,3.80654
0.804012,-4.284,3.8063
0.788145,-4.28157,3.80698
0.770709,-4.29063,3.8066
0.757707,-4.26795,3.8069
0.753088,-4.17788,3.80238
0.759038,-4.05397,3.79536
0.774342,-3.91001,3.78671
0.781662,-3.7419,3.77718
0.777983,-3.56056,3.76626
0.764088,-3.38477,3.75569
0.744967,-3.19247,3.74395
0.729515,-2.99512,3.7315
0.726986,-2.80074,3.71892
0.73228,-2.59801,3.70565
0.74373,-2.39275,3.69115
0.750644,-2.19002,3.67825
0.749276,-1.98809,3.66387
0.739509,-1.7803,3.64937
0.725592,-1.57618,3.63575
0.714338,-1.36625,3.62007
0.713392,-1.16357,3.6069
0.721602,-0.96017,3.59216
0.733861,-0.749138,3.5765
0.742509,-0.584385,3.56546
0.744136,-0.494933,3.55739
0.737431,-0.458021,3.55571
0.728461,-0.45924,3.55596
0.723266,-0.465065,3.55632
0.724575,-0.4589,3.55493
0.731094,-0.461758,3.55522
0.737989,-0.465535,3.55403
0.742084,-0.458801,3.55437
0.739146,-0.464047,3.55458
0.732877,-0.463831,3.55396
0.727169,-0.458442,3.55411
0.723358,-0.467065,3.55183
0.71557,-0.480681,3.54501
0.684711,-0.505224,3.53442
0.611729,-0.535177,3.5198
0.48705,-0.564039,3.49851
0.338379,-0.600482,3.47726
0.185612,-0.633414,3.45778
0.0689814,-0.644077,3.4488
0.0265278,-0.650341,3.44354
0.0668441,-0.652689,3.43969
0.162102,-0.650724,3.43247
0.263782,-0.650275,3.43206
0.323061,-0.643253,3.43362
0.311557,-0.642727,3.43377
0.235234,-0.653296,3.43234
0.135856,-0.653715,3.43504
0.0615324,-0.649647,3.44076
0.0509115,-0.652069,3.44167
0.107245,-0.65623,3.43943
0.201583,-0.705083,3.45642
0.294125,-0.829101,3.49199
0.336735,-0.961381,3.54004
0.31959,-1.1224,3.59741
0.26409,-1.31245,3.66073
0.205874,-1.49153,3.73286
0.188134,-1.69142,3.81114
0.234191,-1.89853,3.88599
0.326892,-2.08555,3.96011
0.42893,-2.24176,4.02232
0.483033,-2.3131,4.06013
0.471307,-2.33071,4.07292
0.399079,-2.33077,4.07034
0.316594,-2.33051,4.07424
0.270078,-2.33822,4.07724
0.292474,-2.33289,4.07506
0.363697,-2.33258,4.07114
0.441574,-2.3317,4.07047
0.472132,-2.32725,4.07207
0.443616,-2.33159,4.07022
0.370254,-2.33185,4.07099
0.30352,-2.31016,4.08445
0.277455,-2.21503,4.10944
0.306668,-2.06831,4.14074
0.367947,-1.90955,4.18079
0.414448,-1.71077,4.22859
0.410584,-1.50721,4.28451
0.354031,-1.29694,4.33983
0.272335,-1.06786,4.40432
0.224092,-0.849135,4.47116
0.232647,-0.616837,4.53339
0.284488,-0.380127,4.59996
0.32116,-0.14447,4.66801
0.302255,0.0888525,4.73654
0.235299,0.272102,4.79159
0.180736,0.376442,4.82786
0.185433,0.416091,4.84198
0.242888,0.405998,4.83742
0.285186,0.411106,4.83688
0.26864,0.413103,4.83643
0.215391,0.403115,4.83887
0.181616,0.414541,4.84109
0.207254,0.405517,4.83833
0.258138,0.409142,4.83698
0.278509,0.412406,4.83647
0.246616,0.40449,4.8373
0.199192,0.393212,4.83433
0.191266,0.309966,4.82444
0.24372,0.192244,4.79769
0.309325,0.0594661,4.7715
0.339225,-0.107265,4.74266
0.325895,-0.270393,4.70774
0.301799,-0.453405,4.67419
0.309319,-0.637568,4.63682
0.360867,-0.828788,4.59373
0.424718,-1.0188,4.55324
0.472382,-1.2145,4.50941
0.481276,-1.41262,4.46769
0.467018,-1.60246,4.42504
0.458243,-1.81229,4.38016
0.476783,-2.00576,4.33715
0.525707,-2.21061,4.28998
0.581086,-2.4069,4.2464
0.623306,-2.59925,4.20225
0.639327,-2.80852,4.15601
0.634482,-3.0034,4.11067
0.630215,-3.20133,4.0669
0.643277,-3.40981,4.02029
0.6785,-3.6019,3.97521
0.729605,-3.79656,3.92876
0.779012,-3.99868,3.88147
0.805415,-4.16111,3.84614
0.804856,-4.257,3.82213
0.786784,-4.29071,3.81229
0.769979,-4.29321,3.81258
0.764516,-4.28751,3.81305
0.779318,-4.29108,3.81211
0.79988,-4.28899,3.81113
0.811704,-4.28185,3.81161
0.810627,-4.28688,3.81091
0.795526,-4.28838,3.81075
0.777585,-4.28596,3.81137
0.771636,-4.29151,3.81023
0.778292,-4.28284,3.81992
0.786619,-4.22971,3.86694
0.779983,-4.1488,3.94243
0.743754,-4.05704,4.04249
0.681393,-3.95235,4.15332
0.612288,-3.83738,4.27725
0.555788,-3.71764,4.41574
0.525158,-3.58702,4.55547
0.505934,-3.45999,4.69894
0.472066,-3.32624,4.85587
0.411408,-3.19691,5.01114
0.333826,-3.06811,5.16807
0.271369,-2.9433,5.32484
0.246036,-2.86649,5.42696
0.248276,-2.82119,5.48576
0.255969,-2.81944,5.49554
0.253225,-2.81758,5.49647
0.244725,-2.81977,5.49575
0.242988,-2.81786,5.49699
0.250139,-2.81959,5.49624
0.254974,-2.81759,5.4965
0.251367,-2.81944,5.49634
0.244234,-2.81801,5.49593
0.245305,-2.8196,5.49561
0.251108,-2.8145,5.49311
0.253128,-2.76194,5.45074
0.247084,-2.67781,5.38273
0.240743,-2.56572,5.28864
0.238553,-2.4415,5.18401
0.237773,-2.30418,5.06233
0.237719,-2.15887,4.93268
0.23176,-2.00234,4.78924
0.226578,-1.8555,4.64905
0.219217,-1.69733,4.49508
0.214027,-1.54015,4.34402
0.209932,-1.38556,4.19144
0.208141,-1.22324,4.02919
0.205283,-1.06569,3.87178
0.200085,-0.906313,3.70535
0.193624,-0.768534,3.56904
0.18793,-0.688569,3.48
0.184883,-0.655439,3.43498
0.184271,-0.651169,3.43079
0.18561,-0.660344,3.43151
0.187693,-0.654851,3.43063
0.188769,-0.652985,3.43109
0.189496,-0.65944,3.43111
0.188367,-0.653483,3.43104
0.187658,-0.655139,3.43163
0.18545,-0.659299,3.43168
0.185029,-0.654087,3.43155
0.186029,-0.668342,3.4342
0.191316,-0.751364,3.44309
0.205836,-0.886017,3.45389
0.229179,-1.03394,3.46993
0.264753,-1.21684,3.48817
0.305853,-1.41255,3.50751
0.347455,-1.60705,3.52763
0.387838,-1.82713,3.55025
0.419991,-2.04243,3.57247
0.448352,-2.2656,3.59657
0.475662,-2.49103,3.6198
0.50549,-2.71253,3.64333
0.543563,-2.93809,3.66748
0.590018,-3.17061,3.69175
0.636757,-3.38702,3.71544
0.685826,-3.62602,3.74188
0.725822,-3.8542,3.76614
0.758701,-4.0672,3.78913
0.784575,-4.21929,3.8048
0.798229,-4.2806,3.81328
0.804333,-4.29152,3.81362
0.799419,-4.28274,3.81426
0.792731,-4.28776,3.81387
0.788537,-4.29133,3.81283
0.787465,-4.2845,3.81362
0.792612,-4.28761,3.81429
0.79921,-4.28881,3.81441
0.801757,-4.2839,3.81421
0.79954,-4.287,3.81338
0.79348,-4.28595,3.81601
0.784542,-4.23076,3.8134
0.77367,-4.13023,3.80853
0.771318,-4.00353,3.80015
0.774816,-3.8665,3.79275
0.777938,-3.70168,3.78272
0.779923,-3.53891,3.77138
0.774318,-3.36449,3.76147
0.762656,-3.17952,3.7488
0.751699,-3.00668,3.73836
0.743001,-2.82389,3.72658
0.74142,-2.63686,3.71333
0.74535,-2.45549,3.70037
0.750186,-2.26338,3.68637
0.751736,-2.07619,3.67281
0.748956,-1.89083,3.66049
0.741731,-1.70442,3.64687
0.73329,-1.50862,3.6336
0.729191,-1.32242,3.62062
0.729836,-1.13016,3.60657
0.733425,-0.940898,3.59374
0.740802,-0.755226,3.57954
0.743911,-0.593454,3.5677
0.744091,-0.501016,3.55987
0.73993,-0.462112,3.55683
0.7353,-0.460196,3.55629
0.734694,-0.468229,3.55656
0.738721,-0.463329,3.55518
0.742732,-0.46343,3.55496
0.745213,-0.468531,3.55471
0.744006,-0.462813,3.5541
0.740193,-0.465594,3.55399
0.736676,-0.467907,3.55391
